Content-Container(e1,e2)	In a shocking incident , the <e1> body </e1> of a 10-year-old school boy , a resident of Jaylal Munshi Ka Rasta in Nahargarh area , was found in a <e2> sack </e2> with his mouth glued with feviquick on the railway tracks near Chanani Railway Station in Niwai area of Tonk district on Thursday evening .
Other	The <e1> case </e1> centers on a <e2> tree </e2> at a high school that was a meeting place for white students .
Product-Producer(e2,e1)	Other <e1> companies </e1> compete with us by inventing their own <e2> technologies </e2> .
Cause-Effect(e2,e1)	But Hong Kong was able to recover from that and is now experiencing strong economic <e1> growth </e1> from <e2> exports </e2> .
Member-Collection(e2,e1)	The day after they had marvelled at a <e1> fluther </e1> of <e2> jellyfish </e2> , the girl looked up and frowned in confusion .
Entity-Destination(e1,e2)	Too often , <e1> students </e1> were misplaced into alternative <e2> schools </e2> .
Instrument-Agency(e2,e1)	As a term , `` fiddle '' better indicates the style of music the <e1> musician </e1> plays on the <e2> violin </e2> .
Component-Whole(e2,e1)	His <e1> act </e1> includes everything from golden <e2> oldies </e2> to contemporary tunes .
Entity-Destination(e1,e2)	The investigator has released his <e1> report </e1> on this case to the <e2> public </e2> .
Entity-Destination(e1,e2)	Your <e1> e-mail </e1> has been successfully delivered to the <e2> receiver </e2> .
Entity-Destination(e1,e2)	<e1> Funds </e1> are moving into this new <e2> project </e2> .
Other	At necropsy a heavy <e1> infestation </e1> of Haematopinus <e2> lice </e2> was present , along with a polyserositis affecting the right hock , left elbow and peritoneum .
Component-Whole(e1,e2)	The Foundation decided to repurpose the building in order to reduce wear and tear on the <e1> plumbing </e1> in the <e2> manor house </e2> by redirecting visitors during restoration projects and beyond .
Member-Collection(e2,e1)	The <e1> nye </e1> of <e2> pheasants </e2> had increased to 23 , including four cock birds .
Other	The <e1> focus </e1> has largely been on the subject of <e2> ethics </e2> .
Cause-Effect(e2,e1)	The various forms of idealistic , materialistic and agnostic philosophies are subject to the <e1> tension </e1> caused by the indicated <e2> situation </e2> .
Component-Whole(e2,e1)	The <e1> programme </e1> begins with the UWI Venture <e2> competition </e2> which is opened to final year undergraduate students , graduate students and researchers at the UWI .
Instrument-Agency(e2,e1)	The Bush <e1> administration </e1> hid the true fiscal picture with a plethora of accounting <e2> gimmicks </e2> .
Cause-Effect(e2,e1)	This photograph shows the <e1> vortices </e1> created by the water strider 's <e2> legs </e2> as it moves across the water .
Member-Collection(e2,e1)	Some are just strange such as parliament of owls , a <e1> knob </e1> of <e2> pochards </e2> , a cohort of zebras .
Member-Collection(e2,e1)	A <e1> gam </e1> of <e2> whales </e2> migrates to breeding lagoons every season .
Entity-Origin(e1,e2)	The <e1> mustard </e1> is made from brown or black mustard <e2> seed </e2> and has a smooth , not-too-acidic flavor .
Component-Whole(e1,e2)	The longest <e1> hairs </e1> that make the tip of the <e2> brush </e2> all have the same length and stay evenly together .
Other	Instead of placing the <e1> seeds </e1> in a strainer <e2> basket </e2> , they were placed in a wet muslin or cheesecloth and hung up .
Component-Whole(e2,e1)	The <e1> review </e1> published political <e2> commentary </e2> and opinion , but even more than that .
Entity-Origin(e1,e2)	The <e1> socialists </e1> had left the <e2> room </e2> to protest against Wilm 's speech on the taxi .
Component-Whole(e1,e2)	<e1> Poems </e1> are published on this <e2> site </e2> purely for educational reasons , for the purpose of information and with good intentions .
Entity-Destination(e1,e2)	My brother Joe put the <e1> cat </e1> in a <e2> dresser drawer </e2> and shut it .
Other	In 1905 the <e1> press </e1> reported extensively and vividly on the <e2> disorders </e2> in the cities and countryside , the clamor for basic reform , the political discussions .
Product-Producer(e2,e1)	The <e1> child </e1> collected names on a <e2> petition </e2> and wrote to the Premier .
Cause-Effect(e1,e2)	The political <e1> unity </e1> of the Iroquois was the source of their <e2> power </e2> , but it was by no means perfect .
Instrument-Agency(e2,e1)	My grandparents rest beneath a stone that shows a <e1> farmer </e1> plowing with a <e2> mule </e2> , an emblem of the way they began their lives together back in the 1930s .
Content-Container(e2,e1)	The <e1> database </e1> 's contents comprise more than 150000 <e2> images </e2> covering the early 1970s to 1994 .
Message-Topic(e1,e2)	The most successful action <e1> films </e1> were about a <e2> man </e2> called `` Rambo '' .
Content-Container(e1,e2)	We store the <e1> information </e1> in a <e2> database </e2> in a secure environment at our data center .
Entity-Origin(e1,e2)	A Tamil <e1> man </e1> , who escaped from an LTTE rebel-held <e2> area </e2> following heavy fighting , looks on as he arrives at a temporary refugee camp in Vavuniya .
Message-Topic(e1,e2)	Recently , <e1> interviews </e1> were conduced on the topic of <e2> academic freedom </e2> .
Component-Whole(e2,e1)	Two of Walters 's fingers are inside the <e1> koala </e1> 's <e2> pouch </e2> .
Component-Whole(e2,e1)	An MRI <e1> machine </e1> measures the response with a <e2> computer </e2> .
Cause-Effect(e1,e2)	<e1> Corruption </e1> is one of the main causes of a global <e2> crisis </e2> that deprives more than a billion people of access to safe drinking water and more than 2.6 billion of access to sanitation systems .
Message-Topic(e1,e2)	These 14 <e1> portraits </e1> give an introduction to successful <e2> women </e2> in the fields of politics , the economy , science , the church and new social movements .
Content-Container(e2,e1)	Among the additional contents of the <e1> box </e1> were a <e2> controller </e2> , an audio/video connector , a plug , and quite a few manuals and booklets .
Other	The <e1> collaboration </e1> produced the PUMP -LRB- Pittsburg urban mathematics program -RRB- <e2> curriculum </e2> , which focuses on mathematical analyses of real-world situations , the use of computational tools , and on making algebra accessible to all students .
Product-Producer(e2,e1)	Beginning in 1939 , the <e1> factory </e1> 's passenger <e2> cars </e2> were sold under the Moskvitch -LRB- `` Muscovite '' -RRB- brand .
Component-Whole(e1,e2)	Rudders and <e1> skegs </e1> improve the control over your <e2> kayak </e2> .
Other	Cayenne <e1> pepper </e1> is a miracle cure for <e2> ulcers </e2> and so many other conditions , plus aids assimilation of nutrients and vitamins .
Content-Container(e2,e1)	In the center ring is a <e1> bottle </e1> with mystic <e2> ingredients </e2> in it .
Product-Producer(e1,e2)	That 's more or less how the <e1> book </e1> 's <e2> author </e2> is viewing the situation .
Entity-Origin(e1,e2)	His <e1> family </e1> was originally from the Baltic <e2> region </e2> .
Instrument-Agency(e2,e1)	A <e1> man </e1> attaches a <e2> rope </e2> to a 20 kg block , pulling it across a floor with constant velocity .
Entity-Destination(e1,e2)	Scientists have injected human <e1> cells </e1> into lab <e2> animals </e2> .
Cause-Effect(e2,e1)	<e1> Alternators </e1> generate <e2> electricity </e2> by the same principle as DC generators .
Entity-Origin(e1,e2)	The <e1> script </e1> was drawn from his own <e2> childhood </e2> when he felt that his father could n't understand his feelings and emotions .
Member-Collection(e2,e1)	While the job was good , Ahmed 's daily exposure to the <e1> troupe </e1> of circus <e2> performers </e2> and artists continued to pique his interest .
Cause-Effect(e1,e2)	The <e1> increase </e1> in customers , though , caused a <e2> strain </e2> on the company servers .
